scenario,condition_name,run_id,run_label,run_path,trial_index,window_label,eventual_success,first_attempt_success,attempts,corrected_attempts,duration_seconds,runtime_ms,avg_cpu_percent,max_cpu_percent,avg_rss_mb,max_rss_mb,avg_heap_used_mb,max_heap_used_mb,avg_gpu_util_percent,max_gpu_util_percent,avg_vram_used_mb,max_vram_used_mb,sample_count
key,raw_memory,key-2026-04-02T07-20-38-540Z,key_raw_memory_059,runs/key/distilled/key-2026-04-02T07-20-38-540Z,59,51-75,false,false,6,,34.083,34082,1.841,8.322,250.439,266.172,101.507,115.575,31.412,52,4209.059,4211,34
key,raw_memory,key-2026-04-02T07-21-22-793Z,key_raw_memory_060,runs/key/distilled/key-2026-04-02T07-21-22-793Z,60,51-75,false,false,6,,33.493,33492,1.875,8.688,249.876,264.965,103.309,113.845,28.412,41,4209,4209,34
key,raw_memory,key-2026-04-02T07-22-06-490Z,key_raw_memory_061,runs/key/distilled/key-2026-04-02T07-22-06-490Z,61,51-75,false,false,6,,33.71,33709,1.896,8.43,248.681,265.133,102.051,115.664,27.294,43,4209.118,4211,34
key,raw_memory,key-2026-04-02T07-22-50-459Z,key_raw_memory_062,runs/key/distilled/key-2026-04-02T07-22-50-459Z,62,51-75,false,false,6,,34.18,34178,1.829,8.734,256.701,282.859,104.009,116.956,29.229,40,4209.114,4211,35
key,raw_memory,key-2026-04-02T07-23-34-842Z,key_raw_memory_063,runs/key/distilled/key-2026-04-02T07-23-34-842Z,63,51-75,false,false,6,,34.01,34009,1.877,6.621,254.934,281.492,104.444,117.26,28.382,43,4209.059,4211,34
key,raw_memory,key-2026-04-02T07-24-19-090Z,key_raw_memory_064,runs/key/distilled/key-2026-04-02T07-24-19-090Z,64,51-75,false,false,6,,34.375,34374,1.938,7.725,251.17,282.09,101.828,113.584,30.824,45,4209.059,4211,34
key,raw_memory,key-2026-04-02T07-25-03-685Z,key_raw_memory_065,runs/key/distilled/key-2026-04-02T07-25-03-685Z,65,51-75,false,false,6,,34.099,34097,1.842,7.716,254.607,281.074,103.858,116.568,27.971,31,4209.176,4211,34
key,raw_memory,key-2026-04-02T07-25-47-998Z,key_raw_memory_066,runs/key/distilled/key-2026-04-02T07-25-47-998Z,66,51-75,false,false,6,,34.172,34171,1.912,8.578,257.883,281.875,106.411,122.007,29.353,45,4209.353,4211,34
key,raw_memory,key-2026-04-02T07-26-32-253Z,key_raw_memory_067,runs/key/distilled/key-2026-04-02T07-26-32-253Z,67,51-75,false,false,6,,34.263,34262,1.856,6.722,254.22,284.984,102.225,115.408,29.941,51,4209.176,4211,34
key,raw_memory,key-2026-04-02T07-27-16-588Z,key_raw_memory_068,runs/key/distilled/key-2026-04-02T07-27-16-588Z,68,51-75,false,false,6,,33.82,33819,1.879,7.668,251.929,267.16,103.545,116.974,29,39,4209.412,4211,34
key,raw_memory,key-2026-04-02T07-28-00-489Z,key_raw_memory_069,runs/key/distilled/key-2026-04-02T07-28-00-489Z,69,51-75,false,false,6,,34.781,34780,1.929,8.285,256.927,282.078,106.474,122.359,30.029,45,4209.114,4211,35
key,raw_memory,key-2026-04-02T07-28-45-453Z,key_raw_memory_070,runs/key/distilled/key-2026-04-02T07-28-45-453Z,70,51-75,false,false,6,,34.23,34223,1.794,7.614,250.088,266.098,102.332,115.875,28.265,41,4209.294,4211,34
key,raw_memory,key-2026-04-02T07-29-29-789Z,key_raw_memory_071,runs/key/distilled/key-2026-04-02T07-29-29-789Z,71,51-75,false,false,6,,33.597,33596,1.967,9.321,256.578,283.59,106.381,121.104,28.412,52,4209.176,4211,34
key,raw_memory,key-2026-04-02T07-30-13-636Z,key_raw_memory_072,runs/key/distilled/key-2026-04-02T07-30-13-636Z,72,51-75,false,false,6,,33.987,33986,1.854,6.926,252.056,283.063,103.422,115.916,28.941,39,4209.235,4211,34
key,raw_memory,key-2026-04-02T07-30-57-808Z,key_raw_memory_073,runs/key/distilled/key-2026-04-02T07-30-57-808Z,73,51-75,false,false,6,,34.267,34266,1.821,9.471,259.194,286.258,107.605,123.863,29.314,44,4209.343,4211,35
key,raw_memory,key-2026-04-02T07-31-42-337Z,key_raw_memory_074,runs/key/distilled/key-2026-04-02T07-31-42-337Z,74,51-75,false,false,6,,34.355,34353,1.757,8.284,257.186,273.926,107.236,122.487,29.353,39,4209.5,4214,34
key,raw_memory,key-2026-04-02T07-32-26-892Z,key_raw_memory_075,runs/key/distilled/key-2026-04-02T07-32-26-892Z,75,51-75,false,false,6,,34.296,34295,1.853,8.184,255.556,286.242,104.72,116.645,29.294,35,4209.324,4214,34
key,raw_memory,key-2026-04-02T07-33-11-388Z,key_raw_memory_076,runs/key/distilled/key-2026-04-02T07-33-11-388Z,76,76-100,false,false,6,,34.528,34527,1.713,8.684,253.606,285.77,103.87,116.8,30.118,48,4209.176,4211,34
key,raw_memory,key-2026-04-02T07-33-56-095Z,key_raw_memory_077,runs/key/distilled/key-2026-04-02T07-33-56-095Z,77,76-100,false,false,6,,34.384,34383,1.826,8.103,250.891,265.672,103.97,114.928,30.118,41,4209.294,4211,34
key,raw_memory,key-2026-04-02T07-34-40-737Z,key_raw_memory_078,runs/key/distilled/key-2026-04-02T07-34-40-737Z,78,76-100,false,false,6,,34.414,34413,1.78,8.398,253.906,269.379,105.824,117.936,29.382,51,4209.235,4211,34
key,raw_memory,key-2026-04-02T07-35-25-387Z,key_raw_memory_079,runs/key/distilled/key-2026-04-02T07-35-25-387Z,79,76-100,false,false,6,,33.726,33724,1.941,6.807,252.174,268.191,104.467,116.676,28.765,36,4209.059,4211,34
key,raw_memory,key-2026-04-02T07-36-09-087Z,key_raw_memory_080,runs/key/distilled/key-2026-04-02T07-36-09-087Z,80,76-100,false,false,6,,34.994,34993,1.86,10.294,255.561,287.883,104.999,117.351,31,49,4209,4209,35
key,raw_memory,key-2026-04-02T07-36-54-340Z,key_raw_memory_081,runs/key/distilled/key-2026-04-02T07-36-54-340Z,81,76-100,false,false,6,,34.245,34243,1.863,8.128,258.585,286.043,107.416,120.06,29.176,45,4209.059,4211,34
key,raw_memory,key-2026-04-02T07-37-38-844Z,key_raw_memory_082,runs/key/distilled/key-2026-04-02T07-37-38-844Z,82,76-100,false,false,6,,34.284,34283,1.831,8.139,254.224,269.418,106.987,119.037,28.735,47,4209.118,4211,34
key,raw_memory,key-2026-04-02T07-38-23-240Z,key_raw_memory_083,runs/key/distilled/key-2026-04-02T07-38-23-240Z,83,76-100,false,false,6,,34.215,34214,1.809,6.892,253.983,286.109,106.035,116.118,31.765,49,4209.059,4211,34
key,raw_memory,key-2026-04-02T07-39-07-641Z,key_raw_memory_084,runs/key/distilled/key-2026-04-02T07-39-07-641Z,84,76-100,false,false,6,,34.652,34649,1.94,7.717,258.808,286.879,107.817,120.783,27.824,39,4209.235,4211,34
key,raw_memory,key-2026-04-02T07-39-52-337Z,key_raw_memory_085,runs/key/distilled/key-2026-04-02T07-39-52-337Z,85,76-100,false,false,6,,34.548,34547,1.888,9.132,258.976,274.176,108.344,123.662,29.647,53,4209.235,4211,34
key,raw_memory,key-2026-04-02T07-40-36-986Z,key_raw_memory_086,runs/key/distilled/key-2026-04-02T07-40-36-986Z,86,76-100,false,false,6,,34.877,34876,1.863,8.882,258.503,285.504,109.41,125.405,29.857,45,4209.057,4211,35
key,raw_memory,key-2026-04-02T07-41-22-085Z,key_raw_memory_087,runs/key/distilled/key-2026-04-02T07-41-22-085Z,87,76-100,false,false,6,,34.161,34160,1.842,7.131,253.328,270.734,105.281,119.703,29.515,42,4209.121,4211,33
key,raw_memory,key-2026-04-02T07-42-06-495Z,key_raw_memory_088,runs/key/distilled/key-2026-04-02T07-42-06-495Z,88,76-100,false,false,6,,34.405,34403,1.686,6.791,253.611,269.539,106.498,118.189,29.382,40,4209,4209,34
key,raw_memory,key-2026-04-02T07-42-51-124Z,key_raw_memory_089,runs/key/distilled/key-2026-04-02T07-42-51-124Z,89,76-100,false,false,6,,35.188,35187,1.88,10.005,254.594,271.277,104.618,118.804,30.714,50,4209.114,4211,35
key,raw_memory,key-2026-04-02T07-43-36-398Z,key_raw_memory_090,runs/key/distilled/key-2026-04-02T07-43-36-398Z,90,76-100,false,false,6,,34.333,34332,1.836,9.034,254.806,271.652,106.265,120.164,29.909,47,4209.364,4211,33
key,raw_memory,key-2026-04-02T07-44-20-891Z,key_raw_memory_091,runs/key/distilled/key-2026-04-02T07-44-20-891Z,91,76-100,false,false,6,,34.955,34954,1.716,8.645,254.746,271.691,106.808,120.453,29.2,47,4209.343,4211,35
key,raw_memory,key-2026-04-02T07-45-06-144Z,key_raw_memory_092,runs/key/distilled/key-2026-04-02T07-45-06-144Z,92,76-100,false,false,6,,34.415,34414,1.942,8.17,261.609,288.465,111.041,126.103,29.147,41,4209.059,4211,34
key,raw_memory,key-2026-04-02T07-45-50-735Z,key_raw_memory_093,runs/key/distilled/key-2026-04-02T07-45-50-735Z,93,76-100,false,false,6,,34.995,34994,1.677,7.741,254.889,288.176,106.167,119.347,28.514,38,4209,4209,35
key,raw_memory,key-2026-04-02T07-46-35-764Z,key_raw_memory_094,runs/key/distilled/key-2026-04-02T07-46-35-764Z,94,76-100,false,false,6,,34.848,34847,1.76,8.122,259.662,291.125,108.768,122.133,30,59,4209,4209,34
key,raw_memory,key-2026-04-02T07-47-20-794Z,key_raw_memory_095,runs/key/distilled/key-2026-04-02T07-47-20-794Z,95,76-100,false,false,6,,34.141,34140,1.828,6.497,257.482,272.684,108.597,119.337,30.206,46,4209.176,4211,34
key,raw_memory,key-2026-04-02T07-48-05-141Z,key_raw_memory_096,runs/key/distilled/key-2026-04-02T07-48-05-141Z,96,76-100,false,false,6,,34.269,34268,1.595,6.44,258.113,279.016,114.001,127.378,29.176,52,4209,4209,34
key,raw_memory,key-2026-04-02T07-48-49-590Z,key_raw_memory_097,runs/key/distilled/key-2026-04-02T07-48-49-590Z,97,76-100,false,false,6,,34.181,34180,1.83,7.213,260.955,290.227,108.786,122.793,30.265,49,4209.118,4211,34
key,raw_memory,key-2026-04-02T07-49-33-991Z,key_raw_memory_098,runs/key/distilled/key-2026-04-02T07-49-33-991Z,98,76-100,false,false,6,,34.814,34813,1.901,7.667,258.082,279.566,113.98,127.861,29.114,40,4209.114,4211,35
key,raw_memory,key-2026-04-02T07-50-18-741Z,key_raw_memory_099,runs/key/distilled/key-2026-04-02T07-50-18-741Z,99,76-100,false,false,6,,34.805,34804,1.723,6.69,262.993,280.891,112.481,129.331,29.029,54,4209.235,4211,34
key,raw_memory,key-2026-04-02T07-51-03-663Z,key_raw_memory_100,runs/key/distilled/key-2026-04-02T07-51-03-663Z,100,76-100,false,false,6,,34.784,34783,1.89,7.514,263.56,289.234,113.7,127.61,28.971,46,4209.235,4211,34
key,raw_memory,key-2026-04-02T07-51-48-650Z,key_raw_memory_101,runs/key/distilled/key-2026-04-02T07-51-48-650Z,101,101-125,false,false,6,,34.875,34874,1.7,6.344,260.159,293.188,109.046,121.864,29.647,49,4209.235,4211,34
key,raw_memory,key-2026-04-02T07-52-33-594Z,key_raw_memory_102,runs/key/distilled/key-2026-04-02T07-52-33-594Z,102,101-125,false,false,6,,35.241,35240,1.937,10.693,262.413,290.328,111.458,125.867,28.75,42,4209.056,4211,36
key,raw_memory,key-2026-04-02T07-53-19-055Z,key_raw_memory_103,runs/key/distilled/key-2026-04-02T07-53-19-055Z,103,101-125,false,false,6,,34.735,34734,1.895,7.118,263.063,290.293,112.451,127.605,29.059,37,4209.059,4211,34
key,raw_memory,key-2026-04-02T07-54-03-940Z,key_raw_memory_104,runs/key/distilled/key-2026-04-02T07-54-03-940Z,104,101-125,false,false,6,,34.417,34416,1.814,6.413,264.764,290.598,112.865,128.685,31.706,43,4209.235,4211,34
key,raw_memory,key-2026-04-02T07-54-48-490Z,key_raw_memory_105,runs/key/distilled/key-2026-04-02T07-54-48-490Z,105,101-125,false,false,6,,34.538,34537,1.869,9.272,264.985,292.098,113.11,127.568,30.265,42,4209.059,4211,34
key,raw_memory,key-2026-04-02T07-55-33-040Z,key_raw_memory_106,runs/key/distilled/key-2026-04-02T07-55-33-040Z,106,101-125,false,false,6,,34.796,34795,1.715,8.937,264.917,290.68,112.777,129.66,29.857,52,4209.057,4211,35
key,raw_memory,key-2026-04-02T07-56-17-989Z,key_raw_memory_107,runs/key/distilled/key-2026-04-02T07-56-17-989Z,107,101-125,false,false,6,,34.362,34361,1.702,5.948,260.441,275.285,110.808,121.989,29.235,41,4209.176,4211,34
key,raw_memory,key-2026-04-02T07-57-02-492Z,key_raw_memory_108,runs/key/distilled/key-2026-04-02T07-57-02-492Z,108,101-125,false,false,6,,35.188,35187,1.776,8.554,257.785,273.473,110.756,123.287,28.886,52,4209.286,4211,35
key,raw_memory,key-2026-04-02T07-57-47-841Z,key_raw_memory_109,runs/key/distilled/key-2026-04-02T07-57-47-841Z,109,101-125,false,false,6,,34.897,34895,1.867,7.322,259.2,293.043,110.183,123.346,30,43,4209.118,4211,34
key,raw_memory,key-2026-04-02T07-58-32-736Z,key_raw_memory_110,runs/key/distilled/key-2026-04-02T07-58-32-736Z,110,101-125,false,false,6,,34.697,34696,1.641,8.937,261.682,290.43,112.74,126.419,28.647,49,4209.235,4211,34
key,raw_memory,key-2026-04-02T07-59-17-441Z,key_raw_memory_111,runs/key/distilled/key-2026-04-02T07-59-17-441Z,111,101-125,false,false,6,,34.942,34939,1.944,9.38,258.065,274.145,109.191,120.539,29.571,48,4209.171,4211,35
key,raw_memory,key-2026-04-02T08-00-02-586Z,key_raw_memory_112,runs/key/distilled/key-2026-04-02T08-00-02-586Z,112,101-125,false,false,6,,34.583,34582,1.739,6.396,265.102,292.574,115.041,129.485,30.176,48,4209.118,4211,34
key,raw_memory,key-2026-04-02T08-00-47-328Z,key_raw_memory_113,runs/key/distilled/key-2026-04-02T08-00-47-328Z,113,101-125,false,false,6,,35.197,35196,1.814,8.541,258.301,274.637,110.265,124.002,29.914,46,4209.886,4214,35
key,raw_memory,key-2026-04-02T08-01-32-550Z,key_raw_memory_114,runs/key/distilled/key-2026-04-02T08-01-32-550Z,114,101-125,false,false,6,,34.826,34825,1.728,6.393,260.854,283.285,115.157,131.137,31.118,51,4209.059,4211,34
key,raw_memory,key-2026-04-02T08-02-17-495Z,key_raw_memory_115,runs/key/distilled/key-2026-04-02T08-02-17-495Z,115,101-125,false,false,6,,34.362,34361,1.984,9.27,260.288,277.105,113.868,123.995,29.324,39,4209.059,4211,34
key,raw_memory,key-2026-04-02T08-03-01-999Z,key_raw_memory_116,runs/key/distilled/key-2026-04-02T08-03-01-999Z,116,101-125,false,false,6,,35.393,35391,1.866,11.234,262.432,276.809,112.177,124.047,27.914,44,4209.171,4211,35
key,raw_memory,key-2026-04-02T08-03-47-586Z,key_raw_memory_117,runs/key/distilled/key-2026-04-02T08-03-47-586Z,117,101-125,false,false,6,,34.883,34882,1.784,5.62,264.423,281.191,114.792,130.909,29.412,46,4209.176,4211,34
key,raw_memory,key-2026-04-02T08-04-32-519Z,key_raw_memory_118,runs/key/distilled/key-2026-04-02T08-04-32-519Z,118,101-125,false,false,6,,35.055,35054,1.686,8.549,262.779,278.418,112.576,125.523,29.118,43,4209.294,4211,34
key,raw_memory,key-2026-04-02T08-05-17-792Z,key_raw_memory_119,runs/key/distilled/key-2026-04-02T08-05-17-792Z,119,101-125,false,false,6,,34.419,34418,1.784,7.413,259.823,276.094,111.186,124.728,29.676,39,4209.118,4211,34
key,raw_memory,key-2026-04-02T08-06-02-287Z,key_raw_memory_120,runs/key/distilled/key-2026-04-02T08-06-02-287Z,120,101-125,false,false,6,,35.581,35580,1.946,9.468,261.803,277.211,112.584,124.471,29.057,48,4209.057,4211,35
key,raw_memory,key-2026-04-02T08-06-47-985Z,key_raw_memory_121,runs/key/distilled/key-2026-04-02T08-06-47-985Z,121,101-125,false,false,6,,34.997,34996,1.779,6.462,268.907,296.484,115.915,130.995,30,46,4209.235,4211,34
key,raw_memory,key-2026-04-02T08-07-32-990Z,key_raw_memory_122,runs/key/distilled/key-2026-04-02T08-07-32-990Z,122,101-125,false,false,6,,35.048,35046,1.965,9.673,263.026,279.273,115.357,129.786,29.543,47,4209.057,4211,35
key,raw_memory,key-2026-04-02T08-08-18-138Z,key_raw_memory_123,runs/key/distilled/key-2026-04-02T08-08-18-138Z,123,101-125,false,false,6,,35.04,35038,1.789,6.676,263.41,281.758,116.543,132.096,30.303,46,4209.061,4211,33
key,raw_memory,key-2026-04-02T08-09-03-144Z,key_raw_memory_124,runs/key/distilled/key-2026-04-02T08-09-03-144Z,124,101-125,false,false,6,,34.786,34785,1.723,6.828,266.846,296.125,115.347,129.731,30.324,72,4209.176,4211,34
key,raw_memory,key-2026-04-02T08-09-48-090Z,key_raw_memory_125,runs/key/distilled/key-2026-04-02T08-09-48-090Z,125,101-125,false,false,6,,35.038,35036,1.71,7.296,268.354,291.605,120.765,137.11,30.735,43,4209.118,4211,34
key,raw_memory,key-2026-04-02T08-10-33-138Z,key_raw_memory_126,runs/key/distilled/key-2026-04-02T08-10-33-138Z,126,126-150,false,false,6,,34.937,34936,1.751,7.422,262.125,276.352,113.428,125.891,29.412,39,4209.176,4211,34
key,raw_memory,key-2026-04-02T08-11-18-264Z,key_raw_memory_127,runs/key/distilled/key-2026-04-02T08-11-18-264Z,127,126-150,false,false,6,,34.556,34555,1.813,7.435,259.958,277.133,111.832,125.885,30.206,52,4209.176,4211,34
key,raw_memory,key-2026-04-02T08-12-02-902Z,key_raw_memory_128,runs/key/distilled/key-2026-04-02T08-12-02-902Z,128,126-150,false,false,6,,35.125,35117,1.754,5.812,259.055,275.922,112.509,126.012,29.061,44,4209.303,4211,33
key,raw_memory,key-2026-04-02T08-12-48-189Z,key_raw_memory_129,runs/key/distilled/key-2026-04-02T08-12-48-189Z,129,126-150,false,false,6,,35.114,35113,1.806,8.89,263.398,297.047,114.346,127.876,28.6,39,4209.057,4211,35
key,raw_memory,key-2026-04-02T08-13-33-438Z,key_raw_memory_130,runs/key/distilled/key-2026-04-02T08-13-33-438Z,130,126-150,false,false,6,,34.96,34958,1.745,7.077,260.514,276.004,113.989,125.741,28.559,39,4209.206,4214,34
key,raw_memory,key-2026-04-02T08-14-18-294Z,key_raw_memory_131,runs/key/distilled/key-2026-04-02T08-14-18-294Z,131,126-150,false,false,6,,34.807,34806,1.718,6.252,270.873,299.027,118.133,133.382,29.941,47,4209.471,4211,34
key,raw_memory,key-2026-04-02T08-15-03-290Z,key_raw_memory_132,runs/key/distilled/key-2026-04-02T08-15-03-290Z,132,126-150,false,false,6,,34.833,34832,1.74,5.98,266.131,284.527,116.822,132.84,29.471,45,4209,4209,34
key,raw_memory,key-2026-04-02T08-15-48-240Z,key_raw_memory_133,runs/key/distilled/key-2026-04-02T08-15-48-240Z,133,126-150,false,false,6,,35.197,35196,1.719,8.495,262.506,277.934,114.248,125.241,30.824,48,4209.118,4211,34
key,raw_memory,key-2026-04-02T08-16-33-554Z,key_raw_memory_134,runs/key/distilled/key-2026-04-02T08-16-33-554Z,134,126-150,false,false,6,,35.773,35772,1.802,6.635,266.791,283.723,117.538,133.945,28.2,42,4209.057,4211,35
key,raw_memory,key-2026-04-02T08-17-19-338Z,key_raw_memory_135,runs/key/distilled/key-2026-04-02T08-17-19-338Z,135,126-150,false,false,6,,34.867,34866,1.832,6.737,260.773,276.215,113.978,125.406,29.235,38,4209,4209,34
key,raw_memory,key-2026-04-02T08-18-04-313Z,key_raw_memory_136,runs/key/distilled/key-2026-04-02T08-18-04-313Z,136,126-150,false,false,6,,34.818,34817,1.748,7.411,266.416,282.688,118.046,134.026,28.853,42,4209.235,4211,34
key,raw_memory,key-2026-04-02T08-18-49-186Z,key_raw_memory_137,runs/key/distilled/key-2026-04-02T08-18-49-186Z,137,126-150,false,false,6,,34.867,34865,1.84,10.163,261.206,277.078,113.936,126.42,27.686,41,4209.571,4211,35
key,raw_memory,key-2026-04-02T08-19-34-291Z,key_raw_memory_138,runs/key/distilled/key-2026-04-02T08-19-34-291Z,138,126-150,false,false,6,,35.009,35008,1.793,6.478,266.678,288.254,123.519,136.543,29.382,43,4209.588,4211,34
key,raw_memory,key-2026-04-02T08-20-19-298Z,key_raw_memory_139,runs/key/distilled/key-2026-04-02T08-20-19-298Z,139,126-150,false,false,6,,34.674,34672,1.813,7.854,261.96,278.457,113.476,127.955,29.5,39,4209.118,4211,34
key,raw_memory,key-2026-04-02T08-21-04-193Z,key_raw_memory_140,runs/key/distilled/key-2026-04-02T08-21-04-193Z,140,126-150,false,false,6,,34.916,34915,1.962,7.97,272.248,297.863,118.94,135.689,30.206,51,4209.118,4211,34
key,raw_memory,key-2026-04-02T08-21-49-085Z,key_raw_memory_141,runs/key/distilled/key-2026-04-02T08-21-49-085Z,141,126-150,false,false,6,,34.735,34733,1.914,9.416,263.847,297.832,115.11,128.079,28.324,42,4209,4209,34
key,raw_memory,key-2026-04-02T08-22-33-958Z,key_raw_memory_142,runs/key/distilled/key-2026-04-02T08-22-33-958Z,142,126-150,false,false,6,,35.082,35081,1.848,6.972,266.96,281.988,115.769,132.052,30,42,4209.061,4211,33
key,raw_memory,key-2026-04-02T08-23-19-189Z,key_raw_memory_143,runs/key/distilled/key-2026-04-02T08-23-19-189Z,143,126-150,false,false,6,,35.07,35069,1.895,9.506,265.087,299.988,114.506,127.706,28.486,44,4209,4209,35
key,raw_memory,key-2026-04-02T08-24-04-363Z,key_raw_memory_144,runs/key/distilled/key-2026-04-02T08-24-04-363Z,144,126-150,false,false,6,,35.091,35090,1.811,6.684,263.367,280.164,114.938,128.843,29,40,4209.412,4211,34
key,raw_memory,key-2026-04-02T08-24-49-540Z,key_raw_memory_145,runs/key/distilled/key-2026-04-02T08-24-49-540Z,145,126-150,false,false,6,,35.359,35358,1.901,9.139,265.428,300.746,114.585,128.859,29.143,41,4209.114,4211,35
key,raw_memory,key-2026-04-02T08-25-35-043Z,key_raw_memory_146,runs/key/distilled/key-2026-04-02T08-25-35-043Z,146,126-150,false,false,6,,34.771,34770,1.96,8.791,263.865,278.676,115.582,128.054,29.818,44,4209.364,4211,33
key,raw_memory,key-2026-04-02T08-26-19-953Z,key_raw_memory_147,runs/key/distilled/key-2026-04-02T08-26-19-953Z,147,126-150,false,false,6,,35.493,35491,1.685,7.282,263.246,279.371,114.758,127.839,30.286,63,4209,4209,35
key,raw_memory,key-2026-04-02T08-27-05-455Z,key_raw_memory_148,runs/key/distilled/key-2026-04-02T08-27-05-455Z,148,126-150,false,false,6,,34.925,34924,1.74,6.834,265.139,280.301,114.583,130.315,27.971,40,4209.471,4211,34
key,raw_memory,key-2026-04-02T08-27-50-497Z,key_raw_memory_149,runs/key/distilled/key-2026-04-02T08-27-50-497Z,149,126-150,false,false,6,,35.443,35442,1.867,8.299,265.687,281.004,115.932,126.56,28.853,42,4209.059,4211,34
key,raw_memory,key-2026-04-02T08-28-36-093Z,key_raw_memory_150,runs/key/distilled/key-2026-04-02T08-28-36-093Z,150,126-150,false,false,6,,35.452,35451,1.727,8.131,263.953,279.145,114.563,130.393,29.794,41,4209.059,4211,34
key,raw_memory,key-2026-04-02T08-29-21-450Z,key_raw_memory_151,runs/key/distilled/key-2026-04-02T08-29-21-450Z,151,151-175,false,false,6,,36.041,36030,1.792,7.712,267.47,281.102,114.796,127.917,30.235,53,4209.471,4211,34
key,raw_memory,key-2026-04-02T08-30-07-542Z,key_raw_memory_152,runs/key/distilled/key-2026-04-02T08-30-07-542Z,152,151-175,false,false,6,,35.018,35017,1.771,8.839,267.617,283.879,115.574,131.261,30.235,51,4209,4209,34
key,raw_memory,key-2026-04-02T08-30-52-592Z,key_raw_memory_153,runs/key/distilled/key-2026-04-02T08-30-52-592Z,153,151-175,false,false,6,,35.388,35387,1.835,7.458,266.661,284.25,115.332,131.378,29,37,4209.057,4211,35
