scenario,condition_name,run_id,run_label,run_path,trial_index,window_label,eventual_success,first_attempt_success,attempts,corrected_attempts,duration_seconds,runtime_ms,avg_cpu_percent,max_cpu_percent,avg_rss_mb,max_rss_mb,avg_heap_used_mb,max_heap_used_mb,avg_gpu_util_percent,max_gpu_util_percent,avg_vram_used_mb,max_vram_used_mb,sample_count
maze,distilled_memory,maze-2026-04-02T03-06-28-806Z,maze_distilled_memory_015,runs/maze/distilled/maze-2026-04-02T03-06-28-806Z,15,1-25,true,true,1,,19.404,19400,1.576,23.438,234.883,252.039,56.577,64.202,29.905,48,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-06-52-885Z,maze_distilled_memory_016,runs/maze/distilled/maze-2026-04-02T03-06-52-885Z,16,1-25,true,true,1,,19.528,19527,1.009,9.308,242.198,284.602,57.719,64.481,30.476,42,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-07-17-214Z,maze_distilled_memory_017,runs/maze/distilled/maze-2026-04-02T03-07-17-214Z,17,1-25,true,true,1,,19.406,19404,1.167,14.557,245.634,286.797,60.097,67.29,29.286,40,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-07-41-236Z,maze_distilled_memory_018,runs/maze/distilled/maze-2026-04-02T03-07-41-236Z,18,1-25,true,true,1,,19.353,19339,1.428,19.575,237.106,254.262,58.912,64.487,27.381,41,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-08-05-315Z,maze_distilled_memory_019,runs/maze/distilled/maze-2026-04-02T03-08-05-315Z,19,1-25,true,true,1,,19.29,19289,3.659,67.556,234.642,250.512,59.15,66.301,30.19,40,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-08-29-389Z,maze_distilled_memory_020,runs/maze/distilled/maze-2026-04-02T03-08-29-389Z,20,1-25,true,true,1,,19.387,19385,1.453,21.62,241.854,298.359,57.774,65.151,29.476,39,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-08-53-458Z,maze_distilled_memory_021,runs/maze/distilled/maze-2026-04-02T03-08-53-458Z,21,1-25,true,true,1,,19.23,19229,0.599,5.222,235.806,256.172,59.455,67.629,29.45,42,4206,4206,20
maze,distilled_memory,maze-2026-04-02T03-09-17-494Z,maze_distilled_memory_022,runs/maze/distilled/maze-2026-04-02T03-09-17-494Z,22,1-25,true,true,1,,19.485,19472,0.981,11.08,237.703,252.801,57.396,64.159,29.952,39,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-09-41-544Z,maze_distilled_memory_023,runs/maze/distilled/maze-2026-04-02T03-09-41-544Z,23,1-25,true,true,1,,19.289,19288,1.856,27.648,236.351,252.375,56.847,64.928,29.952,41,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-10-05-482Z,maze_distilled_memory_024,runs/maze/distilled/maze-2026-04-02T03-10-05-482Z,24,1-25,true,true,1,,19.207,19205,0.64,6.578,241.353,300.484,59.188,66.386,29.85,42,4206,4206,20
maze,distilled_memory,maze-2026-04-02T03-10-29-443Z,maze_distilled_memory_025,runs/maze/distilled/maze-2026-04-02T03-10-29-443Z,25,1-25,true,true,1,,19.466,19463,0.972,9.237,224.746,251.219,54.989,64.177,28.524,31,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-10-53-450Z,maze_distilled_memory_026,runs/maze/distilled/maze-2026-04-02T03-10-53-450Z,26,26-50,true,true,1,,19.44,19438,1.188,11.84,231.027,253.965,58.057,64.164,28.81,41,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-11-17-666Z,maze_distilled_memory_027,runs/maze/distilled/maze-2026-04-02T03-11-17-666Z,27,26-50,true,true,1,,19.23,19228,0.647,7.146,236.694,251.293,59,64.024,29.9,42,4206,4206,20
maze,distilled_memory,maze-2026-04-02T03-11-41-687Z,maze_distilled_memory_028,runs/maze/distilled/maze-2026-04-02T03-11-41-687Z,28,26-50,true,true,1,,19.413,19411,1.266,18.227,245.999,288.941,61.403,68.266,30.429,43,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-12-05-640Z,maze_distilled_memory_029,runs/maze/distilled/maze-2026-04-02T03-12-05-640Z,29,26-50,true,true,1,,19.206,19204,3.527,62.793,238.184,256.055,58.152,65.5,29,33,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-12-29-387Z,maze_distilled_memory_030,runs/maze/distilled/maze-2026-04-02T03-12-29-387Z,30,26-50,true,true,1,,19.246,19234,3.044,54.611,225.243,252.547,56.259,64.139,27.476,47,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-12-53-299Z,maze_distilled_memory_031,runs/maze/distilled/maze-2026-04-02T03-12-53-299Z,31,26-50,true,true,1,,19.367,19364,1.485,20.074,226.213,252.855,58.391,67.201,31.429,37,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-13-17-444Z,maze_distilled_memory_032,runs/maze/distilled/maze-2026-04-02T03-13-17-444Z,32,26-50,true,true,1,,19.354,19353,1.352,16.256,235.633,252.477,57.344,64.239,27.952,37,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-13-41-389Z,maze_distilled_memory_033,runs/maze/distilled/maze-2026-04-02T03-13-41-389Z,33,26-50,true,true,1,,19.365,19363,1.331,18.389,238.825,256.273,59.311,66.154,28.333,35,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-14-05-637Z,maze_distilled_memory_034,runs/maze/distilled/maze-2026-04-02T03-14-05-637Z,34,26-50,true,true,1,,19.337,19334,2.337,38.905,232.908,255.234,60.713,67.141,31.333,51,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-14-29-539Z,maze_distilled_memory_035,runs/maze/distilled/maze-2026-04-02T03-14-29-539Z,35,26-50,true,true,1,,19.256,19253,2.277,35.067,237.257,255.688,56.624,64.225,29.333,31,4206.286,4209,21
maze,distilled_memory,maze-2026-04-02T03-14-53-395Z,maze_distilled_memory_036,runs/maze/distilled/maze-2026-04-02T03-14-53-395Z,36,26-50,true,true,1,,19.322,19320,1.706,26.185,241.082,257.066,60.142,68.614,27.81,30,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-15-17-538Z,maze_distilled_memory_037,runs/maze/distilled/maze-2026-04-02T03-15-17-538Z,37,26-50,true,true,1,,19.358,19346,1.656,24.863,226.302,252.902,54.947,64.745,27.762,38,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-15-41-446Z,maze_distilled_memory_038,runs/maze/distilled/maze-2026-04-02T03-15-41-446Z,38,26-50,true,true,1,,19.449,19448,1.191,13.484,239.702,258.418,60.276,67.849,32.095,45,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-16-05-735Z,maze_distilled_memory_039,runs/maze/distilled/maze-2026-04-02T03-16-05-735Z,39,26-50,true,true,1,,19.394,19381,1.799,28.873,230.053,255.18,59.117,68.208,28.143,32,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-16-29-736Z,maze_distilled_memory_040,runs/maze/distilled/maze-2026-04-02T03-16-29-736Z,40,26-50,true,true,1,,19.247,19246,2.176,36.09,238.795,255.156,60.168,67.619,28.381,38,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-16-53-643Z,maze_distilled_memory_041,runs/maze/distilled/maze-2026-04-02T03-16-53-643Z,41,26-50,true,true,1,,19.301,19287,1.962,32.242,237.528,254.629,57.186,65.173,31.143,51,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-17-17-691Z,maze_distilled_memory_042,runs/maze/distilled/maze-2026-04-02T03-17-17-691Z,42,26-50,true,true,1,,19.353,19352,1.661,26.343,240.282,256.949,60.012,67.902,29.381,40,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-17-41-740Z,maze_distilled_memory_043,runs/maze/distilled/maze-2026-04-02T03-17-41-740Z,43,26-50,true,true,1,,19.293,19291,1.676,25.059,244.995,287.797,60.876,67.656,30.048,49,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-18-05-586Z,maze_distilled_memory_044,runs/maze/distilled/maze-2026-04-02T03-18-05-586Z,44,26-50,true,true,1,,19.262,19261,2.103,34.156,230.624,251.656,57.084,65.139,28.667,34,4206.286,4209,21
maze,distilled_memory,maze-2026-04-02T03-18-29-650Z,maze_distilled_memory_045,runs/maze/distilled/maze-2026-04-02T03-18-29-650Z,45,26-50,true,true,1,,19.359,19358,2.147,34.342,229.461,256.598,57.845,68.127,27.476,31,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-18-53-741Z,maze_distilled_memory_046,runs/maze/distilled/maze-2026-04-02T03-18-53-741Z,46,26-50,true,true,1,,19.354,19352,1.371,16.772,232.591,252.406,57.326,63.674,26.048,35,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-19-17-848Z,maze_distilled_memory_047,runs/maze/distilled/maze-2026-04-02T03-19-17-848Z,47,26-50,true,true,1,,19.391,19390,1.389,18.56,229.947,251.203,58.675,66.387,29.381,37,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-19-42-059Z,maze_distilled_memory_048,runs/maze/distilled/maze-2026-04-02T03-19-42-059Z,48,26-50,true,true,1,,19.397,19385,1.471,19.18,237.596,256.98,57.181,63.329,29.619,33,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-20-06-310Z,maze_distilled_memory_049,runs/maze/distilled/maze-2026-04-02T03-20-06-310Z,49,26-50,true,true,1,,19.356,19355,2.243,34.339,242.13,288.746,58.576,74.123,28.524,31,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-20-30-341Z,maze_distilled_memory_050,runs/maze/distilled/maze-2026-04-02T03-20-30-341Z,50,26-50,true,true,1,,19.224,19223,0.786,7.813,238.961,254.754,60.514,67.65,28.85,38,4206,4206,20
maze,distilled_memory,maze-2026-04-02T03-20-54-225Z,maze_distilled_memory_051,runs/maze/distilled/maze-2026-04-02T03-20-54-225Z,51,51-75,true,true,1,,19.3,19299,1.913,29.659,242.245,286.34,57.79,66.824,27.81,39,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-21-18-335Z,maze_distilled_memory_052,runs/maze/distilled/maze-2026-04-02T03-21-18-335Z,52,51-75,true,true,1,,19.281,19268,2.066,31.668,245.365,302.25,58.8,65.25,29.714,44,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-21-42-192Z,maze_distilled_memory_053,runs/maze/distilled/maze-2026-04-02T03-21-42-192Z,53,51-75,true,true,1,,19.283,19281,1.806,29.98,239.161,256.531,57.785,65.444,28.524,37,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-22-06-192Z,maze_distilled_memory_054,runs/maze/distilled/maze-2026-04-02T03-22-06-192Z,54,51-75,true,true,1,,19.275,19273,1.965,29.611,226.189,253.066,56.568,66.028,32.095,42,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-22-30-294Z,maze_distilled_memory_055,runs/maze/distilled/maze-2026-04-02T03-22-30-294Z,55,51-75,true,true,1,,19.292,19289,2.778,48.209,237.73,255.141,57.62,65.099,27.667,30,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-22-54-340Z,maze_distilled_memory_056,runs/maze/distilled/maze-2026-04-02T03-22-54-340Z,56,51-75,true,true,1,,19.318,19316,1.643,22.272,239.283,256.977,61.386,70.012,28.857,38,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-23-18-240Z,maze_distilled_memory_057,runs/maze/distilled/maze-2026-04-02T03-23-18-240Z,57,51-75,true,true,1,,19.227,19226,2.961,52.497,240.994,257.332,62.553,68.676,28.095,31,4209,4209,21
maze,distilled_memory,maze-2026-04-02T03-23-42-136Z,maze_distilled_memory_058,runs/maze/distilled/maze-2026-04-02T03-23-42-136Z,58,51-75,true,true,1,,19.333,19320,1.718,25.11,233.478,252.926,58.208,66.531,29.381,50,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-24-06-287Z,maze_distilled_memory_059,runs/maze/distilled/maze-2026-04-02T03-24-06-287Z,59,51-75,true,true,1,,19.366,19364,1.562,19.389,247.639,290.852,61.354,71.566,31.667,38,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-24-30-191Z,maze_distilled_memory_060,runs/maze/distilled/maze-2026-04-02T03-24-30-191Z,60,51-75,true,true,1,,19.323,19309,1.274,18.733,245.851,303.625,58.131,65.361,28.333,42,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-24-54-290Z,maze_distilled_memory_061,runs/maze/distilled/maze-2026-04-02T03-24-54-290Z,61,51-75,true,true,1,,19.417,19416,1.671,24.684,242.216,287.09,59.356,75.464,28.81,36,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-25-18-340Z,maze_distilled_memory_062,runs/maze/distilled/maze-2026-04-02T03-25-18-340Z,62,51-75,true,true,1,,19.276,19262,2.375,38.591,241.436,259.969,61.763,68.534,29,41,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-25-42-276Z,maze_distilled_memory_063,runs/maze/distilled/maze-2026-04-02T03-25-42-276Z,63,51-75,true,true,1,,19.329,19328,1.994,32.202,245.54,303.816,59.69,67.52,30.667,42,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-26-06-437Z,maze_distilled_memory_064,runs/maze/distilled/maze-2026-04-02T03-26-06-437Z,64,51-75,true,true,1,,19.294,19282,2.624,44.404,248.367,302.008,61.655,68.556,29.476,36,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-26-30-290Z,maze_distilled_memory_065,runs/maze/distilled/maze-2026-04-02T03-26-30-290Z,65,51-75,true,true,1,,19.316,19315,1.713,25.376,234.967,258.301,58.541,65.714,30.238,53,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-26-54-431Z,maze_distilled_memory_066,runs/maze/distilled/maze-2026-04-02T03-26-54-431Z,66,51-75,true,true,1,,19.375,19368,1.472,21.161,244.47,290.5,59.737,75.773,30.333,41,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-27-18-545Z,maze_distilled_memory_067,runs/maze/distilled/maze-2026-04-02T03-27-18-545Z,67,51-75,true,true,1,,19.448,19435,1.231,13.891,245.315,306.496,59.568,76.538,30.857,57,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-27-42-739Z,maze_distilled_memory_068,runs/maze/distilled/maze-2026-04-02T03-27-42-739Z,68,51-75,true,true,1,,19.491,19478,1.395,19.96,237.996,255.402,59.676,67.537,29.333,50,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-28-06-836Z,maze_distilled_memory_069,runs/maze/distilled/maze-2026-04-02T03-28-06-836Z,69,51-75,true,true,1,,19.251,19250,2.329,36.508,245.76,305.254,60.467,67.31,28.571,30,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-28-30-812Z,maze_distilled_memory_070,runs/maze/distilled/maze-2026-04-02T03-28-30-812Z,70,51-75,true,true,1,,19.294,19280,3.279,59.577,248.716,307.668,62.651,69.657,28.619,33,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-28-54-889Z,maze_distilled_memory_071,runs/maze/distilled/maze-2026-04-02T03-28-54-889Z,71,51-75,true,true,1,,19.338,19335,2.377,37.307,235.382,259.641,58.683,67.546,28.476,34,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-29-18-889Z,maze_distilled_memory_072,runs/maze/distilled/maze-2026-04-02T03-29-18-889Z,72,51-75,true,true,1,,19.308,19295,1.977,32.116,245.178,272.273,59.945,68.141,31.048,42,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-29-42-744Z,maze_distilled_memory_073,runs/maze/distilled/maze-2026-04-02T03-29-42-744Z,73,51-75,true,true,1,,19.538,19536,1.09,10.23,237.631,253.77,59.081,66.371,28.857,38,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-30-07-094Z,maze_distilled_memory_074,runs/maze/distilled/maze-2026-04-02T03-30-07-094Z,74,51-75,true,true,1,,19.519,19507,1.187,14.578,237.391,253.137,59.137,69.118,29.286,39,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-30-31-143Z,maze_distilled_memory_075,runs/maze/distilled/maze-2026-04-02T03-30-31-143Z,75,51-75,true,true,1,,19.474,19473,0.951,12.31,227.05,252.984,58.468,67.9,28.286,31,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-30-55-398Z,maze_distilled_memory_076,runs/maze/distilled/maze-2026-04-02T03-30-55-398Z,76,76-100,true,true,1,,19.423,19409,1.768,25.52,232.681,251.434,60.211,70.149,27.524,32,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-31-19-437Z,maze_distilled_memory_077,runs/maze/distilled/maze-2026-04-02T03-31-19-437Z,77,76-100,true,true,1,,19.41,19408,1.457,19.274,227.784,253.711,58.243,66.665,25.381,32,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-31-43-645Z,maze_distilled_memory_078,runs/maze/distilled/maze-2026-04-02T03-31-43-645Z,78,76-100,true,true,1,,19.399,19383,2.098,34.575,236.72,254.203,60.806,67.231,29.238,37,4209,4209,21
maze,distilled_memory,maze-2026-04-02T03-32-07-788Z,maze_distilled_memory_079,runs/maze/distilled/maze-2026-04-02T03-32-07-788Z,79,76-100,true,true,1,,19.325,19324,2.059,30.135,246.185,291.238,60.973,71.025,27.667,49,4208.857,4209,21
maze,distilled_memory,maze-2026-04-02T03-32-31-636Z,maze_distilled_memory_080,runs/maze/distilled/maze-2026-04-02T03-32-31-636Z,80,76-100,true,true,1,,19.269,19265,2.456,38.411,241.295,257.16,62.183,68.73,28.952,39,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-32-55-715Z,maze_distilled_memory_081,runs/maze/distilled/maze-2026-04-02T03-32-55-715Z,81,76-100,true,true,1,,19.473,19472,1.703,26.002,248.211,298.469,64.621,81.956,29.714,37,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-33-19-967Z,maze_distilled_memory_082,runs/maze/distilled/maze-2026-04-02T03-33-19-967Z,82,76-100,true,true,1,,19.394,19382,1.37,18.379,248.561,294.879,62.408,68.539,29.571,41,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-33-44-090Z,maze_distilled_memory_083,runs/maze/distilled/maze-2026-04-02T03-33-44-090Z,83,76-100,true,true,1,,19.336,19335,1.616,24.9,240.533,256.777,62.26,69.408,28.429,40,4206.286,4209,21
maze,distilled_memory,maze-2026-04-02T03-34-08-241Z,maze_distilled_memory_084,runs/maze/distilled/maze-2026-04-02T03-34-08-241Z,84,76-100,true,true,1,,19.35,19339,2.443,39.013,233.237,260.641,61.021,71.131,28.524,44,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-34-32-240Z,maze_distilled_memory_085,runs/maze/distilled/maze-2026-04-02T03-34-32-240Z,85,76-100,true,true,1,,19.384,19382,1.383,18.162,238.889,256.184,60.712,68.989,29.19,41,4208.857,4209,21
maze,distilled_memory,maze-2026-04-02T03-34-56-192Z,maze_distilled_memory_086,runs/maze/distilled/maze-2026-04-02T03-34-56-192Z,86,76-100,true,true,1,,19.333,19320,1.341,18.469,232.947,253.852,60.012,69.163,28.762,41,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-35-20-290Z,maze_distilled_memory_087,runs/maze/distilled/maze-2026-04-02T03-35-20-290Z,87,76-100,true,true,1,,19.341,19340,2.157,36.385,246.528,306.199,60.798,71.167,28.333,39,4206.286,4209,21
maze,distilled_memory,maze-2026-04-02T03-35-44-285Z,maze_distilled_memory_088,runs/maze/distilled/maze-2026-04-02T03-35-44-285Z,88,76-100,true,true,1,,19.312,19311,1.684,24.665,246.101,293.355,60.704,79.824,29.476,38,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-36-08-388Z,maze_distilled_memory_089,runs/maze/distilled/maze-2026-04-02T03-36-08-388Z,89,76-100,true,true,1,,19.322,19308,2.779,47.846,237.981,258.121,62.389,72.231,31.619,44,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-36-32-338Z,maze_distilled_memory_090,runs/maze/distilled/maze-2026-04-02T03-36-32-338Z,90,76-100,true,true,1,,19.441,19439,1.225,13.544,245.738,264.051,62.972,71.21,31.619,62,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-36-56-722Z,maze_distilled_memory_091,runs/maze/distilled/maze-2026-04-02T03-36-56-722Z,91,76-100,true,true,1,,19.376,19373,1.826,29.123,246.179,263.078,63.02,70.699,29.333,38,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-37-20-686Z,maze_distilled_memory_092,runs/maze/distilled/maze-2026-04-02T03-37-20-686Z,92,76-100,true,true,1,,19.325,19322,1.705,21.47,243.843,266.656,62.931,70.824,28.857,54,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-37-44-725Z,maze_distilled_memory_093,runs/maze/distilled/maze-2026-04-02T03-37-44-725Z,93,76-100,true,true,1,,19.202,19201,0.796,6.896,236.521,261.949,60.153,68.093,34.55,42,4206,4206,20
maze,distilled_memory,maze-2026-04-02T03-38-08-688Z,maze_distilled_memory_094,runs/maze/distilled/maze-2026-04-02T03-38-08-688Z,94,76-100,true,true,1,,19.297,19296,3.399,59.131,226.35,253.168,58.302,65.788,29.286,36,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-38-32-588Z,maze_distilled_memory_095,runs/maze/distilled/maze-2026-04-02T03-38-32-588Z,95,76-100,true,true,1,,19.322,19319,1.814,27.372,242.875,261.102,64.672,71.265,28.381,33,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-38-56-653Z,maze_distilled_memory_096,runs/maze/distilled/maze-2026-04-02T03-38-56-653Z,96,76-100,true,true,1,,19.255,19253,0.593,4.962,249.659,295.234,63.378,70.584,34.35,46,4206,4206,20
maze,distilled_memory,maze-2026-04-02T03-39-20-693Z,maze_distilled_memory_097,runs/maze/distilled/maze-2026-04-02T03-39-20-693Z,97,76-100,true,true,1,,19.332,19331,2.264,37.741,247.245,292.457,60.797,68.568,29.905,36,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-39-44-591Z,maze_distilled_memory_098,runs/maze/distilled/maze-2026-04-02T03-39-44-591Z,98,76-100,true,true,1,,19.324,19311,1.982,28.261,235.647,256.793,62.256,70.66,28.81,44,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-40-08-758Z,maze_distilled_memory_099,runs/maze/distilled/maze-2026-04-02T03-40-08-758Z,99,76-100,true,true,1,,19.45,19449,1.963,32.707,233.189,253.715,60.527,71.801,27.81,30,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-40-32-842Z,maze_distilled_memory_100,runs/maze/distilled/maze-2026-04-02T03-40-32-842Z,100,76-100,true,true,1,,19.431,19430,1.48,18.438,235.641,257.422,63.226,82.288,28.333,34,4209,4209,21
maze,distilled_memory,maze-2026-04-02T03-40-56-963Z,maze_distilled_memory_101,runs/maze/distilled/maze-2026-04-02T03-40-56-963Z,101,101-125,true,true,1,,19.302,19300,2.217,35.765,251.026,310.719,63.978,70.706,28.857,34,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-41-21-088Z,maze_distilled_memory_102,runs/maze/distilled/maze-2026-04-02T03-41-21-088Z,102,101-125,true,true,1,,19.382,19380,1.459,20.021,246.517,294.781,60.839,67.206,29.714,42,4206.286,4209,21
maze,distilled_memory,maze-2026-04-02T03-41-45-043Z,maze_distilled_memory_103,runs/maze/distilled/maze-2026-04-02T03-41-45-043Z,103,101-125,true,true,1,,19.542,19540,0.916,9.937,242.014,256.57,60.831,69.094,25.238,36,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-42-09-436Z,maze_distilled_memory_104,runs/maze/distilled/maze-2026-04-02T03-42-09-436Z,104,101-125,true,true,1,,19.376,19375,1.819,27.848,245.248,257.703,63.98,70.915,29.143,32,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-42-33-399Z,maze_distilled_memory_105,runs/maze/distilled/maze-2026-04-02T03-42-33-399Z,105,101-125,true,true,1,,19.341,19330,1.837,27.505,232.802,253.363,60.646,70.115,29.286,43,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-42-57-558Z,maze_distilled_memory_106,runs/maze/distilled/maze-2026-04-02T03-42-57-558Z,106,101-125,true,true,1,,19.413,19406,1.801,27.923,241.875,259.434,63.124,71.504,30.571,37,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-43-21-691Z,maze_distilled_memory_107,runs/maze/distilled/maze-2026-04-02T03-43-21-691Z,107,101-125,true,true,1,,19.256,19251,2.571,42.034,240.704,257.059,61.081,68.198,26.667,30,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-43-45-742Z,maze_distilled_memory_108,runs/maze/distilled/maze-2026-04-02T03-43-45-742Z,108,101-125,true,true,1,,19.245,19244,0.737,6.642,243.327,257.973,64.68,71.701,27.6,40,4206.15,4209,20
maze,distilled_memory,maze-2026-04-02T03-44-09-892Z,maze_distilled_memory_109,runs/maze/distilled/maze-2026-04-02T03-44-09-892Z,109,101-125,true,true,1,,19.43,19418,1.326,18.028,229.62,255.727,60.241,68.914,30.238,51,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-44-33-975Z,maze_distilled_memory_110,runs/maze/distilled/maze-2026-04-02T03-44-33-975Z,110,101-125,true,true,1,,19.308,19306,2.075,34.9,243.297,259.527,64.02,71.326,29,37,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-44-58-140Z,maze_distilled_memory_111,runs/maze/distilled/maze-2026-04-02T03-44-58-140Z,111,101-125,true,true,1,,19.344,19335,2.611,45.497,248.789,293.336,64.89,71.19,27.619,43,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-45-22-140Z,maze_distilled_memory_112,runs/maze/distilled/maze-2026-04-02T03-45-22-140Z,112,101-125,true,true,1,,19.297,19295,1.986,30.835,241.506,263.715,63.304,72.866,28.571,36,4206,4206,21
